1,pi-100,pi100-1,2018-01-29,2018-02-09,10,null
2,pi-100,pi100-2,2018-02-12,2018-02-23,10,null
3,pi-100,pi100-3,2018-02-26,2018-03-09,10,null
4,pi-100,pi100-4,2018-03-12,2018-03-23,10,null
5,pi-100,pi100-5,2018-03-26,2018-04-06,10,customer beta
6,pi-100,pi100-6,2018-04-09,2018-04-20,10,end of spring 2018
7,pi-200,pi200-1,2018-04-23,2018-05-04,10,null
8,pi-200,pi200-2,2018-05-07,2018-05-18,10,null
9,pi-200,pi200-3,2018-05-21,2018-06-01,10,null
10,pi-200,pi200-4,2018-06-04,2018-06-15,10,null
11,pi-200,pi200-5,2018-06-18,2018-06-29,10,null
12,pi-200,pi200-6,2018-07-02,2018-07-20,15,Summer demo 
13,pi-300,pi300-1,2018-07-23,2018-08-03,10,null
14,pi-300,pi300-2,2018-08-06,2018-08-17,10,null
15,pi-300,pi300-3,2018-08-20,2018-08-31,10,null
16,pi-300,pi300-4,2018-09-03,2018-09-14,10,null
17,pi-300,pi300-5,2018-09-17,2018-09-28,10,null
18,pi-300,pi300-6,2018-10-01,2018-10-19,15,longer stabilization
19,pi-400,pi400-1,2018-10-22,2018-11-02,10,null
20,pi-400,pi400-2,2018-11-05,2018-11-16,10,null
21,pi-400,pi400-3,2018-11-19,2018-11-30,10,null
22,pi-400,pi400-4,2018-12-03,2018-12-14,10,null
23,pi-400,pi400-5,2018-12-17,2018-12-28,10,null
24,pi-400,pi400-6,2018-12-31,2019-01-18,15,Begin Spring 2019
