AT-710,Agile Team 710,pi-100,60,65,65,50,61,63,364
AT-710,Agile Team 710,pi-200,61,72,73,69,71,72,418
AT-710,Agile Team 710,pi-300,66,56,61,70,66,53,372
AT-710,Agile Team 710,pi-400,75,67,57,59,0,89,347
AT-800,800 Agile Team,pi-100,53,73,53,0,53,84,316
AT-800,800 Agile Team,pi-200,43,62,64,61,61,67,358
AT-800,800 Agile Team,pi-300,75,70,0,53,53,52,303
AT-800,800 Agile Team,pi-400,51,69,73,63,69,75,400
AT-abc1,Agile Team 1000 1,pi-100,55,0,51,62,69,71,308
AT-abc1,Agile Team 1000 1,pi-200,62,0,68,59,0,0,189
AT-abc1,Agile Team 1000 1,pi-300,51,64,56,51,0,0,222
AT-abc1,Agile Team 1000 1,pi-400,51,62,75,54,0,0,242
